Date,Close,High,Low,Open,Volume,price1,pricediff,return,direction,ma10,ma50,stock,profit,wealth,logprice1,logclose,logreturn
2017-07-14,327.78,328.42,321.22,323.19,5625211,319.57,-8.20999999999998,-0.025047287814997803,-1,327.83599999999996,341.1632,0,0.0,83.07999999999996,5.766976342152138,5.792342651635681,-0.025366309483542793
2017-07-17,319.57,327.1,313.45,325.54,9876912,328.24,8.670000000000016,0.02713020621460092,1,324.531,341.4108,0,0.0,83.07999999999996,5.793745048133931,5.766976342152138,0.026768705981792706
2017-07-18,328.24,329.13,315.66,317.5,6373720,325.26,-2.980000000000018,-0.00907872288569345,-1,322.093,341.5504,0,0.0,83.07999999999996,5.784624862500301,5.793745048133931,-0.009120185633629596
2017-07-19,325.26,331.65,323.2193,328.23,6357014,329.92,4.660000000000025,0.014326999938510807,1,321.90999999999997,341.55119999999994,0,0.0,83.07999999999996,5.798850200828595,5.784624862500301,0.01422533832829398
2017-07-20,329.92,330.22,324.2,326.9,5166188,328.4,-1.5200000000000387,-0.004607177497575287,-1,324.019,341.68760000000003,0,0.0,83.07999999999996,5.794232377578273,5.798850200828595,-0.004617823250322672
2017-07-21,328.4,331.2575,325.8,329.46,4901606,342.52,14.120000000000005,0.04299634591961025,1,325.53700000000003,341.75939999999997,0,0.0,83.07999999999996,5.836330050157991,5.794232377578273,0.04209767257971819
2017-07-24,342.52,343.399,330.01,330.24,8637082,339.6,-2.919999999999959,-0.00852504963213815,-1,328.184,342.29220000000004,0,0.0,83.07999999999996,5.827768454437193,5.836330050157991,-0.008561595720798287
2017-07-25,339.6,345.6,334.15,345.0,6989197,343.85,4.25,0.012514723203769139,1,329.42199999999997,342.744,0,0.0,83.07999999999996,5.840205515765845,5.827768454437193,0.012437061328652632
2017-07-26,343.85,345.5,338.12,340.36,4820790,334.46,-9.390000000000043,-0.027308419368910986,-1,330.85499999999996,343.49879999999996,0,0.0,83.07999999999996,5.812517290952977,5.840205515765845,-0.027688224812868256
2017-07-27,334.46,347.5,326.29,346.0,8302405,335.07,0.6100000000000136,0.0018238354362255986,1,331.96,343.9268,0,0.0,83.07999999999996,5.814339465220845,5.812517290952977,0.0018221742678683484
2017-07-28,335.07,339.6,332.51,336.89,4880414,323.47,-11.599999999999966,-0.034619631718745235,-1,332.68899999999996,344.41159999999996,0,0.0,83.07999999999996,5.779106373937489,5.814339465220845,-0.03523309128335672
2017-07-31,323.47,341.49,321.04,335.5,8535136,319.57,-3.900000000000034,-0.012056759514019952,-1,333.079,344.67400000000004,0,0.0,83.07999999999996,5.766976342152138,5.779106373937489,-0.012130031785350326
2017-08-01,319.57,324.45,316.13,323.0,8303102,325.89,6.319999999999993,0.019776574772350324,1,332.212,344.9882,0,0.0,83.07999999999996,5.786559901113769,5.766976342152138,0.019583558961630665
2017-08-02,325.89,327.12,311.22,318.94,13091462,347.09,21.19999999999999,0.06505262511890512,1,332.275,345.30159999999995,0,0.0,83.07999999999996,5.84958411231155,5.786559901113769,0.06302421119778145
2017-08-03,347.09,350.0,343.15,345.33,13535033,356.91,9.82000000000005,0.028292373735918783,1,333.992,345.9068,0,0.0,83.07999999999996,5.877483649156544,5.84958411231155,0.02789953684499391
2017-08-04,356.91,357.27,343.3,347.0,9268909,355.17,-1.740000000000009,-0.004875178616457956,-1,336.84299999999996,346.54220000000004,0,0.0,83.07999999999996,5.872596548091654,5.877483649156544,-0.004887101064889876
2017-08-07,355.17,359.48,352.75,357.35,6324480,365.22,10.050000000000011,0.02829630880986573,1,338.108,347.14279999999997,0,0.0,83.07999999999996,5.900499911733888,5.872596548091654,0.02790336364223389
2017-08-08,365.22,368.58,357.4,357.53,7449837,363.53,-1.6900000000000546,-0.0046273478998961025,-1,340.66999999999996,347.74519999999995,0,0.0,83.07999999999996,5.895861824517189,5.900499911733888,-0.00463808721669956
2017-08-09,363.53,370.0,358.95,361.0,6892096,355.4,-8.129999999999995,-0.022364041482133515,-1,342.63800000000003,348.19560000000007,0,0.0,83.07999999999996,5.8732439157205505,5.895861824517189,-0.022617908796638275
2017-08-10,355.4,366.6504,354.66,361.6,7092858,357.87,2.4700000000000273,0.006949915588069858,1,344.732,348.49619999999993,0,0.0,83.07999999999996,5.880169791961964,5.8732439157205505,0.006925876241413498
2017-08-11,357.87,361.26,353.62,356.97,4365783,363.8,5.930000000000007,0.016570262944644722,1,347.012,348.8566,0,0.0,83.07999999999996,5.896604266084022,5.880169791961964,0.01643447412205834
2017-08-14,363.8,367.66,362.6,364.63,4519186,362.33,-1.4700000000000273,-0.004040681693238118,-1,351.045,349.18620000000004,1,-1.4700000000000273,81.60999999999993,5.892555398778768,5.896604266084022,-0.004048867305254333
2017-08-15,362.33,365.49,359.37,365.2,3085088,362.91,0.5800000000000409,0.0016007506968786491,1,355.321,349.37579999999997,1,0.5800000000000409,82.18999999999997,5.894154869639866,5.892555398778768,0.00159947086109824
2017-08-16,362.91,366.5,362.52,363.0,3413773,351.92,-10.990000000000009,-0.030282990273070482,-1,359.023,349.441,1,-10.990000000000009,71.19999999999996,5.863403877040464,5.894154869639866,-0.03075099259940206
2017-08-17,351.92,363.3,351.59,361.21,5027660,347.46,-4.460000000000036,-0.012673334848829381,-1,359.506,349.0794,1,-4.460000000000036,66.73999999999992,5.850649550465754,5.863403877040464,-0.01275432657471054
2017-08-18,347.46,354.0,345.8,352.91,5408183,337.86,-9.599999999999966,-0.02762907960628552,-1,358.56100000000004,348.8822,1,-9.599999999999966,57.13999999999996,5.822631608494582,5.850649550465754,-0.028017941971171467
2017-08-21,337.86,345.82,331.85,345.82,6495424,341.35,3.490000000000009,0.01032972237021254,1,356.83000000000004,348.4592,1,3.490000000000009,60.62999999999997,5.83290834386429,5.822631608494582,0.010276735369707524
2017-08-22,341.35,342.24,337.3725,341.13,4321966,352.77,11.419999999999959,0.033455397685659756,1,354.443,347.7672,1,11.419999999999959,72.04999999999993,5.865816286503434,5.83290834386429,0.032907942639144316
2017-08-23,352.77,353.49,338.3041,338.99,4954504,352.93,0.160000000000025,0.0004535533066871475,1,353.367,347.2094,1,0.160000000000025,72.20999999999995,5.86626973698591,5.865816286503434,0.0004534504824755814
2017-08-24,352.93,356.66,349.74,352.52,4584687,348.05,-4.8799999999999955,-0.01382710452497661,-1,353.12,346.76120000000003,1,-4.8799999999999955,67.32999999999996,5.852346147614676,5.86626973698591,-0.013923589371233724
2017-08-25,348.05,355.69,347.3,354.24,3483956,345.66,-2.3899999999999864,-0.006866829478523161,-1,352.13800000000003,346.2942,1,-2.3899999999999864,64.93999999999997,5.845455632972347,5.852346147614676,-0.0068905146423290375
2017-08-28,345.66,347.35,339.72,347.28,3763956,347.36,1.6999999999999886,0.004918127639877303,1,350.32399999999996,345.8114,1,1.6999999999999886,66.63999999999996,5.8503617061299815,5.845455632972347,0.004906073157634694
2017-08-29,347.36,349.05,338.75,339.48,4073674,353.18,5.819999999999993,0.016754951635191136,1,348.827,345.31379999999996,1,5.819999999999993,72.45999999999995,5.866977841984978,5.8503617061299815,0.01661613585499655
2017-08-30,353.18,353.47,347.0,349.67,3412943,355.9,2.7199999999999704,0.007701455348547399,1,347.854,344.8494,1,2.7199999999999704,75.17999999999992,5.874649792516147,5.866977841984978,0.0076719505311686476
2017-08-31,355.9,358.44,352.82,353.55,4072795,355.4,-0.5,-0.0014048890137679125,-1,348.252,344.31520000000006,1,-0.5,74.67999999999992,5.8732439157205505,5.874649792516147,-0.0014058767955962281
2017-09-01,355.4,357.59,353.6902,356.12,3049546,355.4,0.0,0.0,-1,349.046,343.75419999999997,1,0.0,74.67999999999992,5.8732439157205505,5.8732439157205505,0.0
2017-09-04,355.4,355.4,355.4,355.4,0,349.59,-5.810000000000002,-0.01634777715250423,-1,350.8,343.31239999999997,1,-5.810000000000002,68.86999999999992,5.856761039253281,5.8732439157205505,-0.016482876467269314
2017-09-05,349.59,355.49,345.89,353.8,3848382,344.53,-5.060000000000002,-0.014474098229354394,-1,351.62399999999997,343.0568,1,-5.060000000000002,63.80999999999992,5.842181169390825,5.856761039253281,-0.014579869862456185
2017-09-06,344.53,350.979,341.56,349.5,4091351,350.61,6.080000000000041,0.01764722955910963,1,350.8,342.5226,1,6.080000000000041,69.88999999999996,5.859674494613175,5.842181169390825,0.017493325222350364
2017-09-07,350.61,352.48,343.45,345.98,4239213,343.4,-7.210000000000036,-0.020564159607541245,-1,350.56800000000004,342.31980000000004,1,-7.210000000000036,62.67999999999992,5.838895948463375,5.859674494613175,-0.020778546149800015
2017-09-08,343.4,349.78,342.3,348.99,3263508,363.69,20.29000000000002,0.05908561444379738,1,350.10299999999995,341.95560000000006,1,20.29000000000002,82.96999999999994,5.896301856426602,5.838895948463375,0.05740590796322653
2017-09-11,363.69,363.71,350.0,351.35,7667055,362.75,-0.9399999999999977,-0.002584618768731606,-1,351.906,342.17699999999996,1,-0.9399999999999977,82.02999999999994,5.893713891764297,5.896301856426602,-0.0025879646623048203
2017-09-12,362.75,368.76,360.4,364.49,5972907,366.23,3.480000000000018,0.009593383873190952,1,353.445,342.3796,1,3.480000000000018,85.50999999999996,5.903261551331701,5.893713891764297,0.009547659567403777
2017-09-13,366.23,368.07,359.59,363.82,4185231,377.64,11.409999999999968,0.03115528493023501,1,354.75,343.1624,1,11.409999999999968,96.91999999999993,5.933941360864316,5.903261551331701,0.030679809532615288
2017-09-14,377.64,377.96,362.63,364.33,7202524,379.81,2.170000000000016,0.005746213324859697,1,356.924,344.53860000000003,1,2.170000000000016,99.08999999999995,5.939671127678749,5.933941360864316,0.005729766814432935
2017-09-15,379.81,380.0,372.7,374.51,5420496,385.0,5.189999999999998,0.013664727100392295,1,359.36499999999995,345.8704,1,5.189999999999998,104.27999999999994,5.953243334287785,5.939671127678749,0.013572206609035575
2017-09-18,385.0,389.61,377.68,380.25,7187980,375.1,-9.899999999999977,-0.025714285714285655,-1,362.325,347.24940000000004,1,-9.899999999999977,94.37999999999997,5.927192657087842,5.953243334287785,-0.026050677199942918
2017-09-19,375.1,382.39,373.57,380.0,6451886,373.91,-1.1899999999999977,-0.0031724873367102043,-1,364.87600000000003,348.207,1,-1.1899999999999977,93.18999999999997,5.92401512674444,5.927192657087842,-0.0031775303434020685
2017-09-20,373.91,378.249,371.07,373.0,4919052,366.48,-7.430000000000007,-0.019871091974004457,-1,367.81399999999996,349.09479999999996,1,-7.430000000000007,85.75999999999996,5.903943949578487,5.92401512674444,-0.020071177165952747
2017-09-21,366.48,376.83,364.51,374.9,4618190,351.09,-15.390000000000043,-0.0419941060903734,-1,369.40099999999995,349.95619999999997,1,-15.390000000000043,70.36999999999992,5.861042600854784,5.903943949578487,-0.04290134872370288
2017-09-22,351.09,369.8999,350.88,366.49,8159418,344.99,-6.099999999999966,-0.017374462388561242,-1,370.17,350.4224,1,-6.099999999999966,64.26999999999995,5.843515431104025,5.861042600854784,-0.01752716975075863
2017-09-25,344.99,357.469,342.88,353.15,7605946,345.25,0.2599999999999909,0.0007536450331893414,1,368.3,350.93080000000003,1,0.2599999999999909,64.52999999999994,5.844268792289402,5.843515431104025,0.0007533611853762778
2017-09-26,345.25,351.24,340.9,350.93,7156274,340.97,-4.279999999999973,-0.012396813902968784,-1,366.55,351.27099999999996,1,-4.279999999999973,60.24999999999997,5.831794496873765,5.844268792289402,-0.012474295415636938
2017-09-27,340.97,351.489,340.5,349.9,6060330,339.6,-1.3700000000000045,-0.0040179487931489705,-1,364.024,351.58520000000004,1,-1.3700000000000045,58.87999999999997,5.827768454437193,5.831794496873765,-0.004026042436572119
2017-09-28,339.6,342.75,335.4,339.88,5319617,341.1,1.5,0.004416961130742049,1,360.22,351.7788,1,1.5,60.37999999999997,5.8321756894246,5.827768454437193,0.004407234987407804
2017-09-29,341.1,344.68,338.601,341.86,5107082,341.53,0.42999999999995,0.001260627381999267,1,356.34900000000005,352.0328,1,0.42999999999995,60.80999999999992,5.833435522883059,5.8321756894246,0.0012598334584588144
2017-10-02,341.53,343.7,335.51,342.52,5286774,348.14,6.610000000000014,0.019354083096653336,1,352.002,352.01300000000003,0,0.0,60.80999999999992,5.852604697724563,5.833435522883059,0.01916917484150371
2017-10-03,348.14,348.55,331.28,335.9,10153596,355.01,6.8700000000000045,0.019733440569885692,1,349.306,352.18379999999996,0,0.0,60.80999999999992,5.872145958092761,5.852604697724563,0.019541260368198365
2017-10-04,355.01,358.62,349.6,351.25,8163543,355.33,0.3199999999999932,0.0009013830596321039,1,347.416,352.407,0,0.0,60.80999999999992,5.87304693515064,5.872145958092761,0.0009009770578787268
2017-10-05,355.33,357.435,351.35,356.0,4171674,356.88,1.5500000000000114,0.004362142233979713,1,346.30100000000004,352.8244,0,0.0,60.80999999999992,5.877399590820009,5.87304693515064,0.004352655669369376
2017-10-06,356.88,360.0992,352.25,353.1,4297474,342.94,-13.939999999999998,-0.03906074871105133,-1,346.88,353.26060000000007,0,0.0,60.80999999999992,5.837555504750705,5.877399590820009,-0.03984408606930412
2017-10-09,342.94,351.75,342.67,349.65,7493654,355.59,12.649999999999977,0.036886918994576245,1,346.675,353.65,0,0.0,60.80999999999992,5.873778381759519,5.837555504750705,0.03622287700881355
2017-10-10,355.59,355.63,345.5305,346.8,6978495,354.6,-0.9899999999999523,-0.0027841052897999165,-1,347.709,354.3704,0,0.0,60.80999999999992,5.870990393640108,5.873778381759519,-0.0027879881194108336
2017-10-11,354.6,357.6,351.15,353.89,4500831,355.68,1.079999999999984,0.003045685279187772,1,349.072,354.9446,0,0.0,60.80999999999992,5.874031450215886,5.870990393640108,0.003041056575778356
2017-10-12,355.68,359.78,352.64,352.95,4087048,355.57,-0.11000000000001364,-0.00030926675663521606,-1,350.68,355.1164,0,0.0,60.80999999999992,5.8737221356264255,5.874031450215886,-0.00030931458946081847
2017-10-13,355.57,358.49,353.68,356.98,3540533,350.6,-4.96999999999997,-0.013977557161740222,-1,352.127,355.0896,0,0.0,60.80999999999992,5.859645972487134,5.8737221356264255,-0.014076163139291609
2017-10-16,350.6,354.48,347.16,353.76,5375486,355.75,5.149999999999977,0.014689104392469985,1,353.034,354.9982,0,0.0,60.80999999999992,5.874228236969961,5.859645972487134,0.014582264482827512
2017-10-17,355.75,356.22,350.07,350.91,3293345,359.65,3.8999999999999773,0.010962754743499585,1,353.79499999999996,354.8088,0,0.0,60.80999999999992,5.885131336313365,5.874228236969961,0.01090309934340361
2017-10-18,359.65,363.0,354.13,355.97,4939074,351.81,-7.839999999999975,-0.021798971222021343,-1,354.25899999999996,354.73119999999994,0,0.0,60.80999999999992,5.8630912571410825,5.885131336313365,-0.022040079172282567
2017-10-19,351.81,357.1465,348.2,355.56,5061843,345.1,-6.7099999999999795,-0.019072794974560072,-1,353.907,354.6594,0,0.0,60.80999999999992,5.843834230103957,5.8630912571410825,-0.019257027037125063
2017-10-20,345.1,354.55,344.34,352.69,4930395,337.02,-8.080000000000041,-0.023413503332367545,-1,352.729,354.40399999999994,0,0.0,60.80999999999992,5.820142275772397,5.843834230103957,-0.023691954331560794
2017-10-23,337.02,349.95,336.25,349.88,5747346,337.34,0.3199999999999932,0.0009494985460803311,1,352.137,353.86839999999995,0,0.0,60.80999999999992,5.821091323829869,5.820142275772397,0.0009490480574720905
2017-10-24,337.34,342.8,336.16,338.8,4491672,325.84,-11.5,-0.03409023537084248,-1,350.312,353.3686,0,0.0,60.80999999999992,5.786406463340157,5.821091323829869,-0.034684860489711866
2017-10-25,325.84,337.5,323.56,336.7,8594073,326.17,0.3300000000000409,0.001012767002209799,1,347.43600000000004,352.6272,0,0.0,60.80999999999992,5.787418717839867,5.786406463340157,0.00101225449971043
2017-10-26,326.17,330.23,323.2,327.78,5023500,320.87,-5.300000000000011,-0.016249195204954506,-1,344.485,352.11220000000003,0,0.0,60.80999999999992,5.771036056678001,5.787418717839867,-0.016382661161866707
2017-10-27,320.87,324.59,316.66,319.75,6979704,320.08,-0.7900000000000205,-0.002462056284476643,-1,341.015,351.5804,0,0.0,60.80999999999992,5.76857096454898,5.771036056678001,-0.002465092129020796
2017-10-30,320.08,323.78,317.25,319.18,4254378,331.53,11.449999999999989,0.03577230692326915,1,337.963,351.22479999999996,0,0.0,60.80999999999992,5.8037183032688,5.76857096454898,0.03514733871982045
2017-10-31,331.53,331.95,320.18,320.23,5672347,321.08,-10.449999999999989,-0.03152052604590833,-1,335.541,351.02840000000003,0,0.0,60.80999999999992,5.771690313263376,5.8037183032688,-0.032027990005424556
2017-11-01,321.08,332.6089,320.26,332.25,8457336,299.26,-21.819999999999993,-0.06795814127320292,-1,331.684,350.39459999999997,0,0.0,60.80999999999992,5.701312760755274,5.771690313263376,-0.07037755250810207
2017-11-02,299.26,308.69,292.63,300.13,19791416,306.09,6.829999999999984,0.022822963309496708,1,326.429,349.32120000000003,0,0.0,60.80999999999992,5.723879176355323,5.701312760755274,0.022566415600049794
2017-11-03,306.09,306.25,295.13,299.5,8893974,302.78,-3.3100000000000023,-0.010813812930837344,-1,322.52799999999996,348.482,0,0.0,60.80999999999992,5.713006469183733,5.723879176355323,-0.010872707171590612
2017-11-06,302.78,307.5,299.01,307.0,6486009,306.05,3.2700000000000387,0.010799920734526848,1,319.104,347.62440000000004,0,0.0,60.80999999999992,5.723748487297079,5.713006469183733,0.010742018113345964
2017-11-07,306.05,306.5,300.03,301.02,5294274,304.39,-1.660000000000025,-0.005423950334912678,-1,315.975,346.7982,0,0.0,60.80999999999992,5.718309773936738,5.723748487297079,-0.005438713360340408
2017-11-08,304.39,306.89,301.3001,305.5,4725271,302.99,-1.3999999999999773,-0.004599362659745646,-1,313.83,345.82239999999996,0,0.0,60.80999999999992,5.7136998016644185,5.718309773936738,-0.004609972272319851
2017-11-09,302.99,304.46,296.3,302.5,5447147,302.99,0.0,0.0,-1,311.512,344.76419999999996,0,0.0,60.80999999999992,5.7136998016644185,5.7136998016644185,0.0
2017-11-10,302.99,308.36,301.85,302.5,4625429,315.4,12.409999999999968,0.04095844747351387,1,309.724,343.716,0,0.0,60.80999999999992,5.753841674528938,5.7136998016644185,0.040141872864519534
2017-11-13,315.4,316.8,299.11,300.13,7584944,308.7,-6.699999999999989,-0.021242866201648666,-1,309.256,342.916,0,0.0,60.80999999999992,5.732369931508114,5.753841674528938,-0.02147174302082444
2017-11-14,308.7,316.35,306.9,315.0,5676076,311.3,2.6000000000000227,0.008422416585681965,1,306.97299999999996,342.0982,0,0.0,60.80999999999992,5.7407570774475625,5.732369931508114,0.008387145939448892
2017-11-15,311.3,312.49,301.5,306.01,5978665,312.5,1.1999999999999886,0.003854802441374843,1,305.995,341.4336,0,0.0,60.80999999999992,5.744604469176457,5.7407570774475625,0.003847391728894145
2017-11-16,312.5,318.14,311.3,313.99,5822073,315.05,2.5500000000000114,0.008160000000000037,1,307.319,340.6714,0,0.0,60.80999999999992,5.752731356388065,5.744604469176457,0.008126887211608036
2017-11-17,315.05,326.67,313.15,325.67,13735139,308.74,-6.310000000000002,-0.020028566894143795,-1,308.215,340.10439999999994,0,0.0,60.80999999999992,5.732499498753695,5.752731356388065,-0.020231857634369632
2017-11-20,308.74,315.5,304.75,313.79,8247650,317.81,9.069999999999993,0.029377469715618297,1,308.81100000000004,339.0054,0,0.0,60.80999999999992,5.7614537199385865,5.732499498753695,0.028954221184891438
2017-11-21,317.81,318.23,308.71,310.86,7261273,312.6,-5.2099999999999795,-0.016393442622950755,-1,309.98699999999997,338.10659999999996,0,0.0,60.80999999999992,5.744924417987376,5.7614537199385865,-0.01652930195121005
2017-11-22,312.6,317.42,311.84,316.77,4917636,312.6,0.0,0.0,-1,310.808,337.034,0,0.0,60.80999999999992,5.744924417987376,5.744924417987376,0.0
2017-11-23,312.6,312.6,312.6,312.6,0,315.55,2.9499999999999886,0.009436980166346733,1,311.769,335.7332,0,0.0,60.80999999999992,5.754317148030249,5.744924417987376,0.009392730042872444
2017-11-24,315.55,316.41,311.0,313.79,3244065,316.81,1.259999999999991,0.003993028046268391,1,313.025,334.448,0,0.0,60.80999999999992,5.758302225098651,5.754317148030249,0.003985077068402454
2017-11-27,316.81,317.34,309.51,313.25,4555894,317.55,0.7400000000000091,0.002335784855276062,1,313.166,333.0842,0,0.0,60.80999999999992,5.760635286248984,5.758302225098651,0.002333061150332938
2017-11-28,317.55,320.0,313.92,316.36,4949491,307.54,-10.009999999999991,-0.031522594866950054,-1,314.05100000000004,331.9332,0,0.0,60.80999999999992,5.728605160087547,5.760635286248984,-0.03203012616143752
2017-11-29,307.54,318.0,301.23,317.3,8767398,308.85,1.3100000000000023,0.004259608506210581,1,313.675,330.60580000000004,0,0.0,60.80999999999992,5.732855722141908,5.728605160087547,0.00425056205436114
2017-11-30,308.85,310.7,304.54,308.56,4351587,306.53,-2.32000000000005,-0.007511737089202039,-1,313.31,329.4532,0,0.0,60.80999999999992,5.7253156298686205,5.732855722141908,-0.0075400922732873354
2017-12-01,306.53,310.32,305.05,305.44,4292868,305.2,-1.329999999999984,-0.00433889015757017,-1,312.458,328.56199999999995,0,0.0,60.80999999999992,5.720967299410302,5.7253156298686205,-0.004348330458318728
2017-12-04,305.2,308.265,300.61,306.5,5835140,303.7,-1.5,-0.0049148099606815205,-1,312.104,327.7662,0,0.0,60.80999999999992,5.716040372051703,5.720967299410302,-0.004926927358599009
2017-12-05,303.7,308.0,301.0,302.0,4646520,313.26,9.560000000000002,0.031478432663812984,1,310.69300000000004,326.9352,0,0.0,60.80999999999992,5.747033516650516,5.716040372051703,0.030993144598813416
2017-12-06,313.26,313.39,300.0,300.1,7195341,311.24,-2.019999999999982,-0.0064483176913745196,-1,310.759,326.38100000000003,0,0.0,60.80999999999992,5.74056431874873,5.747033516650516,-0.006469197901786572
2017-12-07,311.24,318.6341,311.05,312.0,4780597,315.13,3.8899999999999864,0.012498393522683416,1,310.623,325.8138,0,0.0,60.80999999999992,5.752985252101764,5.74056431874873,0.012420933353034513
2017-12-08,315.13,316.98,311.26,314.6,3468458,328.91,13.78000000000003,0.04372798527591797,1,310.581,325.2944,0,0.0,60.80999999999992,5.795784157111038,5.752985252101764,0.04279890500927408
2017-12-11,328.91,329.01,313.75,314.63,7937981,341.03,12.119999999999948,0.03684898604481453,1,311.79100000000005,325.042,0,0.0,60.80999999999992,5.831970449953397,5.795784157111038,0.03618629284235908
2017-12-12,341.03,341.44,330.03,330.45,8733199,339.03,-2.0,-0.0058645866932527935,-1,314.139,324.89979999999997,0,0.0,60.80999999999992,5.826088599040169,5.831970449953397,-0.005881850913228348
2017-12-13,339.03,344.22,336.5,340.93,6221461,337.89,-1.1399999999999864,-0.0033625342890009333,-1,317.288,324.5802,0,0.0,60.80999999999992,5.822720398727715,5.826088599040169,-0.003368200312453773
2017-12-14,337.89,347.44,336.9,341.01,5799916,343.45,5.560000000000002,0.01645505933883809,1,320.192,324.2314,0,0.0,60.80999999999992,5.839041540659891,5.822720398727715,0.01632114193217582
2017-12-15,343.45,343.9,335.76,342.04,6933199,338.87,-4.579999999999984,-0.0133352744213131,-1,323.88399999999996,323.9628,0,0.0,60.80999999999992,5.825616553006916,5.839041540659891,-0.013424987652975062
2017-12-18,338.87,346.73,337.58,344.9,5476166,331.1,-7.769999999999982,-0.02292914687048125,-1,327.25100000000003,323.8814,1,-7.769999999999982,53.039999999999935,5.802420444553201,5.825616553006916,-0.023196108453714892
2017-12-19,331.1,341.4925,330.3,340.26,6824971,328.98,-2.1200000000000045,-0.0064028994261552535,-1,329.991,323.3916,1,-2.1200000000000045,50.91999999999993,5.795996958644012,5.802420444553201,-0.006423485909189175
2017-12-20,328.98,333.1,325.04,332.69,5953800,331.66,2.680000000000007,0.00814639187792573,1,331.563,322.87919999999997,1,2.680000000000007,53.59999999999994,5.804110347785953,5.795996958644012,0.008113389141940708
2017-12-21,331.66,333.74,327.21,329.59,4385222,325.2,-6.460000000000036,-0.019477778447808104,-1,333.60499999999996,322.3988,1,-6.460000000000036,47.1399999999999,5.784440377673656,5.804110347785953,-0.019669970112296653
2017-12-22,325.2,330.9214,324.82,329.51,4215807,325.2,0.0,0.0,-1,334.612,321.7914,1,0.0,47.1399999999999,5.784440377673656,5.784440377673656,0.0
2017-12-25,325.2,325.2,325.2,325.2,0,317.29,-7.909999999999968,-0.024323493234932252,-1,334.241,321.28340000000003,1,-7.909999999999968,39.22999999999993,5.7598161821769756,5.784440377673656,-0.02462419549668038
2017-12-26,317.29,323.94,316.58,323.83,4378413,311.64,-5.650000000000034,-0.017807053484194375,-1,331.867,320.5142,1,-5.650000000000034,33.5799999999999,5.741848675462657,5.7598161821769756,-0.017967506714318127
2017-12-27,311.64,317.68,310.75,316.0,4712111,315.36,3.7200000000000273,0.011936850211782915,1,329.128,319.554,1,3.7200000000000273,37.299999999999926,5.75371484340441,5.741848675462657,0.011866167941752437
2017-12-28,315.36,315.82,309.54,311.75,4316347,311.35,-4.009999999999991,-0.012715626585489569,-1,326.875,318.825,1,-4.009999999999991,33.289999999999935,5.740917681318461,5.75371484340441,-0.012797162085949054
2017-12-29,311.35,316.41,310.0,316.18,3777155,311.35,0.0,0.0,-1,323.665,318.15,1,0.0,33.289999999999935,5.740917681318461,5.740917681318461,0.0
2018-01-01,311.35,311.35,311.35,311.35,0,320.53,9.17999999999995,0.02948450297093287,1,320.913,317.6366,1,9.17999999999995,42.469999999999885,5.769975875724318,5.740917681318461,0.029058194405856774
2018-01-02,320.53,322.1099,311.0,312.0,4352241,317.25,-3.2799999999999727,-0.010233051508439063,-1,319.856,317.3004,1,-3.2799999999999727,39.18999999999991,5.759690106594497,5.769975875724318,-0.010285769129820821
2018-01-03,317.25,325.25,315.55,321.0,4521527,314.62,-2.6299999999999955,-0.008289992119779339,-1,318.683,317.1286,1,-2.6299999999999955,36.55999999999992,5.751365561394358,5.759690106594497,-0.008324545200138367
2018-01-04,314.62,318.55,305.68,312.87,9946304,316.58,1.9599999999999795,0.006229737461064076,1,316.979,316.8976,1,1.9599999999999795,38.5199999999999,5.757575974257592,5.751365561394358,0.00621041286323365
2018-01-05,316.58,317.24,312.0,316.62,4591180,336.41,19.83000000000004,0.0626381957167226,1,316.117,316.8118,0,0.0,38.5199999999999,5.818330654173021,5.757575974257592,0.060754679915429044
2018-01-08,336.41,337.0199,315.5,316.0,9859435,333.69,-2.7200000000000273,-0.008085372016289727,-1,317.238,317.1384,1,-2.7200000000000273,35.79999999999987,5.810212418272048,5.818330654173021,-0.008118235900973048
2018-01-09,333.69,338.8,327.405,335.16,7146631,334.8,1.1100000000000136,0.003326440708442008,1,318.87800000000004,317.1816,1,1.1100000000000136,36.90999999999988,5.81353333861532,5.810212418272048,0.003320920343272249
2018-01-10,334.8,337.0,330.0,332.2,4309926,337.95,3.1499999999999773,0.009408602150537565,1,321.194,317.45599999999996,1,3.1499999999999773,40.05999999999986,5.822897955546363,5.81353333861532,0.009364616931042846
2018-01-11,337.95,344.8099,333.26,335.24,6645484,336.22,-1.7299999999999613,-0.005119100458647614,-1,323.45300000000003,318.2298,1,-1.7299999999999613,38.3299999999999,5.817765707604913,5.822897955546363,-0.005132247941450174
2018-01-12,336.22,340.41,333.67,338.63,4825059,336.22,0.0,0.0,-1,325.94,318.8324,1,0.0,38.3299999999999,5.817765707604913,5.817765707604913,0.0
2018-01-15,336.22,336.22,336.22,336.22,0,340.06,3.839999999999975,0.011421093331746995,1,328.427,319.5012,1,3.839999999999975,42.169999999999874,5.82912207262934,5.817765707604913,0.011356365024426829
2018-01-16,340.06,345.0,334.8,337.54,6474251,347.16,7.100000000000023,0.02087866847027002,1,330.38,320.18140000000005,1,7.100000000000023,49.2699999999999,5.849785768776044,5.82912207262934,0.020663696146704602
